neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Flatbush,210 Clarkson Avenue,710,11226,0,1,0,500,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/210-clarkson/710
Flatbush,210 Clarkson Avenue,807,11226,1,1,0,500,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/210-clarkson/807
Flatbush,160 Clarkson Avenue,1E,11226,1,1,0,3092,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/160-clarkson-avenue-brooklyn/1e
Astoria,31-61 Vernon Boulevard,1V,11106,1,1,0,3599,3149,RENTAL,0,f,f,16,2.00,2025-10-01,2025-10-02,https://streeteasy.com/building/the-y-garden-31_61-vernon-boulevard-astoria/1v
Astoria,31-61 Vernon Boulevard,8M,11106,2,1,0,4125,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/the-y-garden-31_61-vernon-boulevard-astoria/8m
Astoria,31-61 Vernon Boulevard,1W,11106,1,1,0,2975,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/the-y-garden-31_61-vernon-boulevard-astoria/1w
Astoria,31-61 Vernon Boulevard,3H,11106,1,1,0,3599,3374,RENTAL,0,f,f,16,1.00,2025-10-01,2025-10-02,https://streeteasy.com/building/the-y-garden-31_61-vernon-boulevard-astoria/3h
Upper West Side,51 West 81st Street,8H,10024,0,1,0,3600,0,CO_OP,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/the-galaxy-51/8h
Vinegar Hill,218 Front Street,6011,11201,1,1,0,5041,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/the-lightwell-dumbo/6011
West Village,23 Bedford Street,5A,10014,0,1,0,3595,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/23-bedford-street-new_york/5a
Yorkville,302 East 96th Street,1302,10128,4,3,0,11500,0,CONDO,1526,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/302-east-96th-street/rental/4874826
Vinegar Hill,218 Front Street,7013,11201,0,1,0,3875,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/the-lightwell-dumbo/7013
Carnegie Hill,1570 3rd Avenue,4B,10128,1,1,0,3855,0,MIXED_USE,0,f,f,,0.00,2025-10-06,2025-10-02,https://streeteasy.com/building/1570-3-avenue-new_york/4b
Astoria,30-77 Vernon Boulevard,330E,11102,1,1,0,3675,3150,RENTAL,0,f,f,14,2.00,2025-10-02,2025-10-02,https://streeteasy.com/building/astoria-west/330e
Richmond Hill,116-08 95th Avenue,2,11419,3,1,0,3700,0,TWOFAMILY,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/116_08-95-avenue-south_richmond_hill/2
West Village,350 West 14th Street,PHC,10014,2,2,0,9000,0,CONDO,826,f,f,,0.00,2025-09-29,2025-10-02,https://streeteasy.com/building/village-pointe-condominium/phc
Financial District,20 Pine Street,2415,10005,0,1,0,4500,0,CONDO,703,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/20-pine-the-collection/2415
Astoria,23-16 31st Avenue,PHD,11106,1,1,0,3500,0,CONDO,636,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/sofo-tower/phd
Hell's Kitchen,433 West 45th Street,4A,10036,0,1,0,2695,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/433-west-45-street-new_york/4a
Vinegar Hill,218 Front Street,3012,11201,1,1,0,4950,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/the-lightwell-dumbo/3012
Astoria,28-17 33rd Street,2L,11102,2,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/28_17-33-street-astoria/2l
Chelsea,305 West 18th Street,6D,10011,1,1,0,2000,0,CONDO,700,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/305-west-18-street-new_york/6d
The Heights,101 North Street,1,07307,3,1,0,4100,0,HOUSE,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/101-north-street-jersey_city/1
Lower East Side,88 Clinton Street,2,10002,3,2,0,8900,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/88-clinton-street-new_york/2
Astoria,30-77 Vernon Boulevard,PH801E,11102,1,1,0,3795,3253,RENTAL,0,f,f,14,2.00,2025-10-02,2025-10-02,https://streeteasy.com/building/astoria-west/ph801e
Astoria,34-29 33rd Street,3A,11106,3,1,0,4200,0,THREEFAMILY,1200,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/34_29-33-street-astoria/3a
Boerum Hill,87 Wyckoff Street,2,11201,1,1,0,7495,0,RENTAL,0,t,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/87-wyckoff-street-brooklyn/2
Bayside,214-14 36th Avenue,2,11361,2,2,0,3000,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/214_14-36-avenue-bayside/2
Union City,500 Central Avenue,1102,07087,1,1,0,2400,0,CONDO,866,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/500-central-avenue-union_city/rental/4874857
Fort Hamilton,120 97th Street,GARDEN,11209,1,1,0,2495,0,THREEFAMILY,0,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/120-97-street-brooklyn/garden
Turtle Bay,210 East 47th Street,7G,10017,0,1,0,2900,0,CONDO,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/210-east-47-street-new_york/7g
Astoria,30-77 Vernon Boulevard,414W,11102,1,1,0,4375,3603,RENTAL,0,f,f,17,3.00,2025-10-02,2025-10-02,https://streeteasy.com/building/astoria-west/414w
Prospect Lefferts Gardens,216 Winthrop Street,3R,11225,2,1,0,2625,0,MIXED_USE,0,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/605-rogers-avenue-brooklyn/3r
Williamsburg,228 South 3rd Street,A4,11211,1,1,0,3175,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/228-south-3-street-brooklyn/a4
Carroll Gardens,169 Sackett Street,1G,11231,2,1,0,4095,0,RENTAL,0,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/169-sackett-street-brooklyn/1g
Sunnyside,39-38 47th Avenue,10,11104,1,1,0,3100,2971,RENTAL,0,f,f,24,1.00,2025-10-01,2025-10-02,https://streeteasy.com/building/39_38-47-avenue-sunnyside/10
Hoboken,303 Madison Street,408,07030,1,1,0,4100,0,UNKNOWN,742,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/303-madison-street-hoboken/408
East Village,283 East Fourth Street,2A,10009,1,4,0,2995,0,CO_OP,0,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/283-east-4-street-new_york/2a
South Harlem,132 West 123rd Street,3,10027,3,2,0,7500,0,CONDO,0,t,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/132-w-123rd/3
Williamsburg,244 Roebling Street,18,11211,1,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/240_246-roebling-street-brooklyn/18
West Village,21 Bank Street,3F,10014,1,1,0,5800,0,RENTAL,750,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/21-bank-street-new_york/3f
Kips Bay,226 East 29th Street,1D,10016,1,1,0,2995,0,RENTAL,0,f,f,,0.00,2025-09-10,2025-10-02,https://streeteasy.com/building/226-east-29-street-new_york/1d
Williamsburg,158 Johnson Avenue,301,11206,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/150-johnson-avenue-brooklyn/301
Sunset Park,437 48th Street,2F,11220,2,1,0,3150,0,THREEFAMILY,0,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/437-48-street-brooklyn/2f
Hoboken,1450 Washington Street,308,07030,2,2,0,6250,0,CONDO,1187,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/1450-washington-street-hoboken/308
Crown Heights,1499 Bedford Avenue,2I,11216,3,2,0,5300,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/1499-bedford-avenue-brooklyn/2i
Kips Bay,155 East 31st Street,E4M,10016,0,1,0,4045,0,RENTAL,430,f,f,,0.00,2025-10-25,2025-10-02,https://streeteasy.com/building/windsor-court/e4m
Mott Haven,306 Alexander Avenue,2F,10454,0,1,0,1680,0,HOUSE,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/306-alexander-avenue-bronx/2f
Upper West Side,56 West 84th Street,1R,10024,1,1,0,3450,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/56-west-84-street-new_york/1r
Crown Heights,1499 Bedford Avenue,2K,11216,2,2,0,4400,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/1499-bedford-avenue-brooklyn/2k
Washington Heights,900 Riverside Drive,3D,10032,4,3,0,4500,4125,RENTAL,0,f,f,12,1.00,2025-10-02,2025-10-02,https://streeteasy.com/building/900-riverside-drive-new_york/3d
East Village,107 Saint Mark's Place,5B,10009,0,1,0,3550,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/105-st-marks-place-new_york/5b
Park Slope,888 Union Street,D 1,11215,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/888-union-street-brooklyn/d-1
Ridgewood,1079 Seneca Avenue,1,11385,2,2,0,3200,0,TWOFAMILY,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/1079-seneca-avenue-ridgewood/1
Astoria,25-21 31st Avenue,B23,11106,0,1,0,2485,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/25_21-31-avenue-astoria/b23
Astoria,30-70 37th Street,3F,11103,2,1,0,2600,0,RENTAL,600,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/30_70-37-street-astoria/3f
North New York,419 East 135th Street,3A,10454,2,1,0,3125,2764,MIXED_USE,0,f,f,13,1.50,2025-10-01,2025-10-02,https://streeteasy.com/building/419-east-135-street-bronx/3a
Forest Hills,103-19 68th Road,6H,11375,2,1,0,3199,0,RENTAL,1200,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/103_19-68-road-forest_hills/6h
Mott Haven,40 Bruckner Boulevard,617,10454,1,1,0,3150,2363,RENTAL,578,f,f,12,3.00,2025-10-02,2025-10-02,https://streeteasy.com/building/bruckner-house/617
Astoria,30-26 44th Street,1,11103,2,2,0,3200,0,RENTAL,1000,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/30_26-44-street-astoria/1
Prospect Park South,45 Hinckley Place,3I,11218,2,2,0,3350,0,RENTAL,0,f,f,,0.00,2025-11-05,2025-10-02,https://streeteasy.com/building/521-coney-island-avenue-brooklyn/3i
Ditmas Park,2021 Farragut Road,6B,11210,2,2,0,3500,3208,MULTIFAMILY,0,f,f,12,1.00,2025-10-02,2025-10-02,https://streeteasy.com/building/2021-farragut-road-brooklyn/6b
Mott Haven,40 Bruckner Boulevard,232,10454,2,2,0,3769,3141,RENTAL,844,f,f,12,2.00,2025-10-02,2025-10-02,https://streeteasy.com/building/bruckner-house/232
Bayside,214-14 36th Avenue,3,11361,4,2,0,4000,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/214_14-36-avenue-bayside/3
Mott Haven,40 Bruckner Boulevard,335,10454,2,2,0,3915,3099,RENTAL,844,f,f,12,2.50,2025-10-02,2025-10-02,https://streeteasy.com/building/bruckner-house/335
Mott Haven,40 Bruckner Boulevard,227,10454,2,2,0,3500,0,RENTAL,844,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/bruckner-house/227
Manhattan Valley,4 West 103rd Street,5B,10025,2,1,0,3815,3497,RENTAL,0,f,f,12,1.00,2025-10-01,2025-10-02,https://streeteasy.com/building/4-west-103-street-new_york/5b
Washington Heights,900 Riverside Drive,6B,10032,2,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/900-riverside-drive-new_york/6b
Ditmars-Steinway,22-17 1/2 41st Street,1,11105,2,1,0,3200,0,TWOFAMILY,0,f,f,,0.00,2025-09-30,2025-10-02,https://streeteasy.com/building/22_17a-41-street-astoria/1
Greenwich Village,144 West 4th Street,GARDEN,10012,2,2,0,5100,0,RENTAL,0,f,f,,0.00,2025-10-20,2025-10-02,https://streeteasy.com/building/142-west-4-street-new_york/garden
Lenox Hill,527 East 78th Street,4F,10075,0,1,0,2550,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/city-and-suburban-homes-company-av-531-east-78-street-new_york/4f
Weeksville,1172 Saint Mark's Avenue,2B,11213,2,1,0,2750,0,FOURFAMILY,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/1172-st-marks-avenue-brooklyn/2b
Upper West Side,2647 Broadway,3S,10025,2,1,0,4100,0,RENTAL,800,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/2647-broadway-new_york/3s
Prospect Lefferts Gardens,335 Fenimore Street,4A,11225,2,1,0,3150,2908,RENTAL,0,f,f,13,1.00,2025-10-02,2025-10-02,https://streeteasy.com/building/335-fenimore-street-brooklyn/4a
Stuyvesant Heights,799 Jefferson Avenue,5F,11221,1,1,0,2779,0,RENTAL,625,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/799-jefferson-avenue-brooklyn/5f
Prospect Park South,35 East 17th Street,216,11226,2,1,0,2800,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/35-east-17-street-brooklyn/216
Bushwick,659 Evergreen Avenue,L,11207,4,3,0,4800,0,TWOFAMILY,1750,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/659-evergreen-avenue-brooklyn/l
Williamsburg,88 North 1st Street,5J,11249,2,1,0,5926,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/88-north-1-street-brooklyn/5j
Lenox Hill,512 East 79th Street,4F,10075,0,1,0,2358,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/city-and-suburban-homes-company-av-510-east-79-street-new_york/4f
Turtle Bay,845 United Nations Plaza,15H,10017,2,2,0,8700,0,CONDO,1329,f,f,,0.00,2025-09-02,2025-10-02,https://streeteasy.com/building/trump-world-tower/15h
East Village,123 Third Avenue,12B,10003,1,1,0,5995,0,CONDO,646,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/123-3-avenue-new_york/12b
Prospect Lefferts Gardens,335 Fenimore Street,3D,11225,3,2,0,4650,4292,RENTAL,0,f,f,13,1.00,2025-10-02,2025-10-02,https://streeteasy.com/building/335-fenimore-street-brooklyn/3d
Central Harlem,2500 Adam Clayton Powell Boulevard,5E,10039,3,1,0,2900,2788,RENTAL,0,f,f,13,0.50,2025-10-02,2025-10-02,https://streeteasy.com/building/2500-adam-c-powell-blvd-new_york/5e
Flushing,189-10 37th Avenue,10C,11358,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/189_10-37-avenue-flushing/10c
Brownsville,183 Grafton Street,1,11212,4,2,0,3800,0,TWOFAMILY,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/183-grafton-street-brooklyn/1
Two Bridges,24 Henry Street,4B,10002,1,1,0,3350,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/24-henry-street-new_york/4b
Murray Hill,320 East 42nd Street,1116,10017,0,1,0,3195,0,CO_OP,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/woodstock-tower/1116
Downtown Brooklyn,260 Gold Street,722G,11201,1,1,0,4000,3167,RENTAL,0,f,f,12,2.50,2025-10-06,2025-10-02,https://streeteasy.com/building/260-gold/722g
Prospect Lefferts Gardens,346 Rutland Road,3A,11225,2,1,0,3150,2908,RENTAL,0,f,f,13,1.00,2025-10-02,2025-10-02,https://streeteasy.com/building/346-rutland-road-brooklyn/3a
Downtown Brooklyn,260 Gold Street,1110,11201,2,1,0,4990,4366,RENTAL,635,f,f,16,2.00,2025-10-06,2025-10-02,https://streeteasy.com/building/260-gold/1110
Queens Village,224-10 Jamaica Avenue,2C,11428,1,1,0,2115,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/94_06-225-street-queens_village/2c
North Bergen,1721 John F Kennedy Boulevard,1G,07047,1,1,0,1900,0,UNKNOWN,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/1721-john-f-kennedy-boulevard-north_bergen/1g
Williamsburg,360 Wythe Avenue,410,11249,0,1,0,4450,0,RENTAL,0,f,f,,0.00,2025-11-07,2025-10-02,https://streeteasy.com/building/360-wythe-avenue-brooklyn/410
Gramercy Park,145 East 15th Street,8N,10003,0,1,0,3975,0,CO_OP,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/gramercy-arms/8n
Prospect Lefferts Gardens,418 Rogers Avenue,2,11225,2,2,0,4350,0,MIXED_USE,950,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/418-rogers-avenue-brooklyn/2
Bushwick,21 Garden Street,E8,11206,2,2,0,5450,4671,RENTAL,0,f,f,14,2.00,2025-10-02,2025-10-02,https://streeteasy.com/building/cantilever-house/e8
Williamsburg,130 Jackson Street,2F,11211,1,1,0,5000,0,CONDO,700,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/jackson-foundry-lofts-130-jackson-street-brooklyn/2f
Bushwick,94 Vanderveer Street,1,11207,3,2,1,5660,0,HOUSE,0,f,f,,0.00,2025-09-29,2025-10-02,https://streeteasy.com/building/94-vanderveer-street-brooklyn/1
Lenox Hill,511 East 78th Street,6A,10075,1,1,0,2975,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/city-and-suburban-homes-company-av-511-east-78-street-new_york/6a
Astoria,31-57 31st Street,206,11106,0,1,0,2407,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/astoria-central/206
Hell's Kitchen,437 West 44th Street,3FE,10036,2,1,0,4095,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/437-west-44-street-new_york/3fe
Bedford-Stuyvesant,191 Lefferts Place,TRP,11238,2,2,0,6499,0,TWOFAMILY,2700,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/191-lefferts-place-brooklyn/trp
Bay Ridge,7804 5th Avenue,1,11209,3,1,0,3000,0,MIXED_USE,1100,f,f,,0.00,2025-10-01,2025-10-02,https://streeteasy.com/building/7804-5-avenue-brooklyn/1
Financial District,40 Broad Street,18C,10004,0,1,0,3700,0,CONDO,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/40-broad-street-new_york/rental/4874926
Boerum Hill,556 State Street,6AN,11217,2,2,0,6500,0,CONDO,1068,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/boerum-heights/6an
Waterfront,1 Harborside Place,1-741,07311,1,1,0,3563,0,RENTAL,741,f,f,,0.00,2025-11-15,2025-10-02,https://streeteasy.com/building/the-pier/1741
Lincoln Square,180 Riverside Boulevard,9V,10069,1,1,0,4405,0,RENTAL,629,f,f,,0.00,2025-12-31,2025-10-02,https://streeteasy.com/building/180-riverside-blvd/9v
Park Slope,345 Fifth Street,1,11215,2,1,0,4595,0,TWOFAMILY,0,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/345-5-street-brooklyn/1
Waterfront,1 Harborside Place,1-304,07311,1,1,0,3522,0,RENTAL,703,f,f,,0.00,2025-11-21,2025-10-02,https://streeteasy.com/building/the-pier/1304
Morris Heights,1845 Andrews Avenue South,4,10453,3,1,1,3495,0,RENTAL,950,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/1845-andrews-avenue-south-bronx/4
West Village,165 West 4th Street,15,10014,2,1,0,4300,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/165-west-4-street-new_york/15
Midtown South,143 West 30th Street,8A,10001,1,1,0,4400,0,CONDO,643,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/the-davos/8a
Chelsea,105 West 29th Street,32J,10001,1,1,0,7319,0,RENTAL,752,f,f,,0.00,2025-12-05,2025-10-02,https://streeteasy.com/building/beatrice-105-west-29th-street-new_york/32j
Waterfront,1 Harborside Place,1-553,07311,2,2,0,5595,0,RENTAL,1498,f,f,,0.00,2025-11-28,2025-10-02,https://streeteasy.com/building/the-pier/1553
Greenpoint,211 Mcguiness Boulevard,205,11222,1,1,0,4250,3923,HYBRID,0,f,f,13,1.00,2025-10-02,2025-10-02,https://streeteasy.com/building/otto-greenpoint/205
West Chelsea,148 Tenth Avenue,5C,10011,0,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/148-10-avenue-new_york/5c
Waterfront,33 Park View Avenue,1509,07302,0,1,0,3230,0,RENTAL,511,f,f,,0.00,2025-12-27,2025-10-02,https://streeteasy.com/building/vantage-33-park-view-avenue-jersey_city/1509
Bay Ridge,6762 4th Avenue,2F,11220,2,1,0,2600,0,MIXED_USE,400,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/6762-4-avenue-brooklyn/2f
Bay Ridge,8502 Ft Hamilton Parkway,10C,11209,1,1,0,2400,0,CO_OP,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/8502-ft-hamilton-parkway-brooklyn/10c
Murray Hill,630 First Avenue,4F,10016,1,1,0,4300,0,CONDO,0,t,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/manhattan-place/4f
Clinton Hill,275 Park Avenue,3E,11205,1,1,0,4800,4267,RENTAL,1060,f,f,18,2.00,2025-10-02,2025-10-02,https://streeteasy.com/building/275-park-avenue-brooklyn/3e
Hell's Kitchen,346 West 47th Street,4D,10036,0,1,0,2850,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/346-west-47-street-new_york/4d
Astoria,30-73 41st Street,B,11103,1,1,0,2300,0,TWOFAMILY,1300,f,f,,0.00,2025-11-10,2025-10-02,https://streeteasy.com/building/30_73-41-street-astoria/b
Upper West Side,203 West 85th Street,05,10024,1,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/203-west-85-street-new_york/05
Woodside,61-20 Woodside Avenue,1W,11377,1,1,0,2700,0,CONDO,650,f,f,,0.00,2025-09-30,2025-10-02,https://streeteasy.com/building/61_20-woodside-avenue-woodside/1w
Ditmars-Steinway,41-22 23rd Avenue,3,11105,3,1,0,3100,0,THREEFAMILY,1000,f,f,,0.00,2025-09-22,2025-10-02,https://streeteasy.com/building/41_22-23-avenue-astoria/3
Hell's Kitchen,457 West 50th Street,3F,10019,0,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-10-10,2025-10-02,https://streeteasy.com/building/457-west-50-street-new_york/3f
Astoria,25-21 31st Avenue,C51,11106,0,1,0,2317,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/25_21-31-avenue-astoria/c51
Chelsea,305 West 16th Street,6E,10011,2,2,0,12000,0,CONDOP,0,f,f,,0.00,2025-11-01,2025-10-02,https://streeteasy.com/building/305w16-305-w-16th-street-new_york/rental/4874582
Journal Square,201 Saint Pauls Avenue,15K,07306,1,1,1,2850,0,UNKNOWN,978,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/201-st-pauls-avenue-jersey_city/15k
Midtown,230 West 55th Street,15B,10019,2,2,0,6395,0,RENTAL,0,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/la-premiere/15b
Bergen/Lafayette,251 Newark Avenue,2C,07302,2,2,0,4500,0,CONDO,1068,f,f,,0.00,2025-10-02,2025-10-02,https://streeteasy.com/building/251-newark-avenue-jersey_city/2c
Battery Park City,2 River Terrace,20B,10282,2,2,1,12500,0,CONDO,1480,f,f,,0.00,2025-11-15,2025-10-02,https://streeteasy.com/building/riverhouse-one-rockefeller-park/20b
Chelsea,261 West 24th Street,4B,10011,2,2,0,10090,9314,RENTAL,0,f,f,13,1.00,2025-11-15,2025-10-02,https://streeteasy.com/building/the-andrea-261-west-24th-street-new_york/4b
Chelsea,261 West 24th Street,2C,10011,1,1,0,6700,6185,RENTAL,0,f,f,13,1.00,2025-11-15,2025-10-02,https://streeteasy.com/building/the-andrea-261-west-24th-street-new_york/2c
Hell's Kitchen,561 10th Avenue,21D,10036,2,2,0,6910,0,RENTAL,1074,t,f,,0.00,2025-10-06,2025-10-02,https://streeteasy.com/building/hudson-landing/21d
Chelsea,261 West 24th Street,9B,10011,1,1,0,10120,9342,RENTAL,0,f,f,13,1.00,2025-11-15,2025-10-02,https://streeteasy.com/building/the-andrea-261-west-24th-street-new_york/9b
Sunset Park,253 51st Street,1,11220,2,1,0,2895,0,TWOFAMILY,0,f,f,,0.00,2025-10-15,2025-10-02,https://streeteasy.com/building/253-51-street-brooklyn/1
Chelsea,261 West 24th Street,7F,10011,0,1,0,4315,3983,RENTAL,0,f,f,13,1.00,2025-11-15,2025-10-02,https://streeteasy.com/building/the-andrea-261-west-24th-street-new_york/7f
Chelsea,261 West 24th Street,3I,10011,0,1,0,4670,4311,RENTAL,0,f,f,13,1.00,2025-11-15,2025-10-02,https://streeteasy.com/building/the-andrea-261-west-24th-street-new_york/3i
Midtown,159 West 53rd Street,36C,10019,1,1,0,4400,0,CONDO,0,f,f,,0.00,2025-10-05,2025-10-02,https://streeteasy.com/building/159-west-53-street-new_york/36c
