neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Fulton/Seaport,19 Dutch Street,09G,10038,0,1,0,4226,0,RENTAL,0,f,f,,0.00,2026-04-05,2026-02-26,https://streeteasy.com/building/19-dutch/09g
Hoboken,62 Madison Street,2,07030,2,2,0,4500,0,CONDO,1284,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/62-madison-street-hoboken/2
Kew Gardens,83-43 118th Street,3E,11415,2,1,0,2329,0,RENTAL,1000,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/83_43-118-street-kew_gardens/3e
Borough Park,968 60th Street,402,11219,1,1,0,3190,0,RENTAL,0,f,f,,0.00,2026-03-20,2026-02-26,https://streeteasy.com/building/the-hamilton-968-60th-street-brooklyn/402
Murray Hill,207 East 37th Street,2D,10016,0,1,0,3295,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/207-east-37th-street-new_york/2d
East Williamsburg,246 Boerum Street,2FF,11206,3,2,0,5460,0,TWOFAMILY,0,f,f,,0.00,2026-05-01,2026-02-26,https://streeteasy.com/building/246-boerum-street-brooklyn/2ff
Lenox Hill,531 East 78th Street,2G,10075,0,1,0,2450,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/city-and-suburban-homes-company-av-531-east-78-street-new_york/2g
Downtown Brooklyn,86 Fleet Place,25B,11201,0,1,0,3675,0,RENTAL,469,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/86-fleet-place-brooklyn/25b
Downtown Brooklyn,180 Myrtle Avenue,4L,11201,0,1,0,3491,0,RENTAL,438,f,f,,0.00,2026-03-10,2026-02-26,https://streeteasy.com/building/the-margo/4l
Guttenberg,6810 Polk Street,205,07093,2,2,0,3125,0,UNKNOWN,895,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/6810-polk-street-guttenberg/205
Greenpoint,112 Kent Street,1,11222,1,1,0,3400,0,FOURFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/112-kent-street-brooklyn/1
Williamsburg,154 Broadway,3,11211,2,1,0,6000,0,CONDO,1350,f,f,,0.00,2026-03-15,2026-02-26,https://streeteasy.com/building/154-broadway-brooklyn/3
Stuyvesant Heights,343 Vernon Avenue,BKYD,11206,3,2,0,3900,0,THREEFAMILY,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/343-vernon-avenue-brooklyn/bkyd
Vinegar Hill,218 Front Street,9323,11201,2,2,0,6335,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/the-lightwell-dumbo/9323
Vinegar Hill,218 Front Street,5721,11201,2,2,0,7300,6779,RENTAL,0,f,f,14,1.00,2026-04-01,2026-02-26,https://streeteasy.com/building/the-lightwell-dumbo/5721
Vinegar Hill,218 Front Street,2330,11201,2,2,0,6261,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/the-lightwell-dumbo/2330
West New York,5114 Hudson Avenue,7,07093,2,1,0,2800,0,UNKNOWN,800,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/5114-hudson-avenue-west_new_york/7
Vinegar Hill,218 Front Street,2626,11201,2,2,0,8000,7143,RENTAL,0,f,f,14,1.50,2026-03-01,2026-02-26,https://streeteasy.com/building/the-lightwell-dumbo/2626
Vinegar Hill,218 Front Street,6612,11201,2,2,0,7100,6593,RENTAL,0,f,f,14,1.00,2026-04-01,2026-02-26,https://streeteasy.com/building/the-lightwell-dumbo/6612
Vinegar Hill,218 Front Street,2504,11201,2,2,0,7400,6831,RENTAL,0,f,f,13,1.00,2026-05-01,2026-02-26,https://streeteasy.com/building/the-lightwell-dumbo/2504
Vinegar Hill,218 Front Street,5502,11201,2,2,0,7250,6732,RENTAL,0,f,f,14,1.00,2026-04-01,2026-02-26,https://streeteasy.com/building/the-lightwell-dumbo/5502
Financial District,70 Pine Street,2104,10005,1,1,0,5493,0,RENTAL,720,f,f,,0.00,2026-05-09,2026-02-26,https://streeteasy.com/building/70-pine-street/2104
Lincoln Square,45 West 67th Street,12A,10023,0,1,0,4500,0,CONDO,0,f,f,,0.00,2026-03-16,2026-02-26,https://streeteasy.com/building/45-west-67-street-new_york/12a
Upper West Side,2586 Broadway,7K,10025,1,1,0,3600,0,RENTAL,0,f,f,,0.00,2026-03-04,2026-02-26,https://streeteasy.com/building/2586-broadway-new_york/7k
Greenwood,171 29th Street,4D,11232,1,1,0,2600,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/167-29-street-brooklyn/4d
Hunters Point,42-22 27th Street,1207,11101,1,1,0,3961,0,RENTAL,0,f,f,,0.00,2026-04-08,2026-02-26,https://streeteasy.com/building/bevel-lic/1207
Cobble Hill,15 Wyckoff Street,16,11201,2,1,0,5500,0,RENTAL,0,f,f,,0.00,2026-04-06,2026-02-26,https://streeteasy.com/building/the-rafael/16
Gowanus,584 Fourth Avenue,200,11215,1,1,0,3700,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/584-fourth/200
Manhattan Valley,209 West 109th Street,5E,10025,2,2,0,3600,0,RENTAL,0,f,f,,0.00,2026-04-25,2026-02-26,https://streeteasy.com/building/209-west-109-street-new_york/5e
Forest Hills,89-12 70th Road,2,11375,2,1,0,2700,0,TWOFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/89_12-70-road-forest_hills/2
Williamsburg,364 Leonard Street,2R,11211,1,1,0,3950,0,MIXED_USE,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/364-leonard-street-brooklyn/2r
Stuyvesant Heights,1600 Fulton Street,9G,11213,1,1,0,3250,2750,RENTAL,0,f,f,13,2.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1600-fulton-street-brooklyn/9g
Inwood,50 Seaman Avenue,11,10034,1,1,0,2200,0,CO_OP,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/91-payson-avenue-new_york/11
Hunters Point,23-15 44th Road,55J,11101,2,2,0,7905,6776,RENTAL,0,f,f,14,2.00,2026-02-26,2026-02-26,https://streeteasy.com/building/lumen-lic/55j
Glendale,78-22 83rd Street,1,11385,3,1,0,3395,0,TWOFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/78_22-83-street-ridgewood/1
Lincoln Square,72 West 69th Street,4B,10023,2,1,0,5800,0,RENTAL,0,f,f,,0.00,2026-04-06,2026-02-26,https://streeteasy.com/building/72-west-69-street-new_york/4b
Bedford-Stuyvesant,1181 Fulton Street,6BB,11216,1,1,0,3250,3000,RENTAL,0,f,f,13,1.00,2026-03-15,2026-02-26,https://streeteasy.com/building/1181-fulton-street/6bb
Hunters Point,42-22 27th Street,1203,11101,1,1,0,3743,0,RENTAL,600,f,f,,0.00,2026-04-08,2026-02-26,https://streeteasy.com/building/bevel-lic/1203
Kew Gardens Hills,147-44 69th Road,3,11367,1,1,0,2100,0,TWOFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/147_44-69-road-flushing/3
Prospect Heights,329 Lincoln Place,5L,11238,2,1,0,4795,0,RENTAL,0,f,f,,0.00,2026-05-01,2026-02-26,https://streeteasy.com/building/329-lincoln-place-brooklyn/5l
Upper West Side,2586 Broadway,5M,10025,0,1,0,3200,0,RENTAL,0,f,f,,0.00,2026-03-11,2026-02-26,https://streeteasy.com/building/2586-broadway-new_york/5m
Astoria,28-41 34th Street,44,11103,1,1,0,2850,0,RENTAL,0,f,f,,0.00,2026-03-15,2026-02-26,https://streeteasy.com/building/28_41-34-street-astoria/44
Lenox Hill,401 East 60th Street,29A,10022,3,3,1,14000,0,CONDO,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/bridge-tower-place/29a
Borough Park,5501 15th Avenue,22,11219,1,1,0,1995,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/5501-15-avenue-brooklyn/22
Upper West Side,2586 Broadway,10E,10025,2,1,0,5995,0,RENTAL,0,f,f,,0.00,2026-04-06,2026-02-26,https://streeteasy.com/building/2586-broadway-new_york/10e
Hunters Point,23-15 44th Road,61M,11101,2,2,0,7620,6531,RENTAL,0,f,f,14,2.00,2026-02-25,2026-02-26,https://streeteasy.com/building/lumen-lic/61m
Kips Bay,229 East 24th Street,1,10010,3,1,1,8500,0,CONDO,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/229-east-24-street-new_york/1
Astoria,27-16 Newtown Avenue,1E,11102,0,1,0,2950,0,TWOFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/27_16-newtown-avenue-astoria/1e
The Heights,20 Webster Avenue,1,07307,2,1,0,2850,0,HOUSE,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/20-webster-avenue-jersey_city/1
Greenpoint,114 Calyer Street,2A,11222,2,1,0,5500,0,RENTAL,800,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/114-calyer-street-brooklyn/2a
Bushwick,27 Woodbine Street,4R,11221,2,1,0,3200,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/27-woodbine-street-brooklyn/4r
Hudson Yards,486 Ninth Avenue,2RS,10018,1,1,0,2950,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/486-9-avenue-new_york/2rs
Flatbush,161 Lenox Road,204,11226,1,1,0,3675,3216,RENTAL,0,f,f,14,1.75,2026-02-24,2026-02-26,https://streeteasy.com/building/161-lenox/204
Williamsburg,22 North 6th Street,8L,11249,1,1,0,5450,0,CONDO,703,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/the-edge-south-tower/8l
Chelsea,227 West 15th Street,2A,10011,2,1,0,5500,0,RENTAL,0,f,f,,0.00,2026-02-13,2026-02-26,https://streeteasy.com/building/227-west-15-street-new_york/2a
Woodside,58-28 44th Avenue,9D,11377,1,1,1,2950,0,RENTAL,0,f,f,,0.00,2026-03-14,2026-02-26,https://streeteasy.com/building/58_25-queens-boulevard-woodside/9d
Bushwick,810 Flushing Avenue,604A,11206,2,1,0,3800,0,HYBRID,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/810-flushing-avenue-brooklyn/604a
Gramercy Park,336 East 18th Street,B4,10003,2,1,0,5995,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/336-east-18-street-new_york/b4
Fort George,547 West 186th Street,4D,10033,2,1,0,2620,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/547-west-186-street-new_york/4d
Flatbush,2017 Caton Avenue,4,11226,1,1,0,2150,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/2017-caton-avenue-brooklyn/4
Kips Bay,221 East 33rd Street,H1,10016,2,2,0,6295,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/221-east-33-street-new_york/h1
East Flatbush,3405 Farragut Road,4B,11210,2,2,0,3970,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/3405-farragut-road-brooklyn/4b
Far Rockaway,29-32 Beach Channel Drive,5P,11691,2,3,0,2100,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/29_32-beach-channel-drive-far_rockaway/5p
Flatbush,2017 Caton Avenue,2,11226,3,1,0,3250,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/2017-caton-avenue-brooklyn/2
Washington Heights,530 West 163rd Street,5-G,10032,2,1,0,2282,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/530-west-163-street-new_york/5g
Flatbush,186 Lenox Road,3E,11226,2,1,0,2850,0,RENTAL,0,f,f,,0.00,2026-05-01,2026-02-26,https://streeteasy.com/building/the-ballgreen-complex/3e
Prospect Lefferts Gardens,227 Winthrop Avenue,2C,11225,2,2,0,3034,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/227-winthrop-street-brooklyn/2c
Central Harlem,2235 Fifth Avenue,6A,10037,1,1,0,2350,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/2225-5-avenue-new_york/6a
Flushing,37-33 College Point Boulevard,B3F,11354,1,1,0,2150,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/37-33-college-point-boulevard/b3f
Midwood,1890 Ocean Avenue,A2,11230,2,1,0,2350,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1890-ocean-avenue-brooklyn/a2
Williamsburg,107 South 6th Street,7F,11249,2,1,0,5100,0,RENTAL,0,f,f,,0.00,2026-03-15,2026-02-26,https://streeteasy.com/building/107-south-6th-street-brooklyn/7f
Central Harlem,10 East 138th Street,2G,10037,2,1,0,2999,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/10-east-138-street-new_york/2g
Williamsburg,188 Humboldt Street,7X,11206,1,1,0,4300,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/188-humboldt-street-brooklyn-2/7x
Williamsburg,128 Montrose Avenue,301,11206,1,1,0,3900,0,CONDO,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/130-manhattan-avenue-brooklyn/301
Lenox Hill,806 Lexington Avenue,5R,10065,1,1,0,3100,0,MIXED_USE,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/806-lexington-avenue-new_york/5r
East Village,339 East 12th Street,12BB,10003,1,1,0,3400,3173,RENTAL,0,f,f,15,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/339-east-12-street-new_york/12bb
Upper East Side,172 East 82nd Street,1C,10028,1,1,0,3495,0,RENTAL,0,f,f,,0.00,2026-03-02,2026-02-26,https://streeteasy.com/building/172-east-82-street-new_york/1c
Kips Bay,209 East 25th Street,1A,10010,2,2,0,5495,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/209-east-25-street-new_york/1a
Bushwick,358 Grove Street,11B,11237,1,1,0,3150,0,CONDO,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/358-grove-street-brooklyn/11b
Sutton Place,229 East 53rd Street,5EE,10022,3,2,0,5195,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/229-east-53-street-new_york/5ee
Bronxwood,3013 Barker Avenue,6B,10467,2,1,0,2900,2477,RENTAL,0,f,f,12,1.75,2026-02-25,2026-02-26,https://streeteasy.com/building/3013-barker-avenue-bronx/6b
Greenpoint,129 Russell Street,1B,11222,4,2,1,12500,10714,RENTAL,0,f,f,14,2.00,2026-02-23,2026-02-26,https://streeteasy.com/building/129-russell-street-brooklyn/1b
Greenpoint,129 Russell Street,2A,11222,4,2,0,8000,6857,RENTAL,2057,f,f,14,2.00,2026-02-23,2026-02-26,https://streeteasy.com/building/129-russell-street-brooklyn/2a
Waterfront,33 Park View Avenue,1-1109,07302,2,2,0,5603,0,RENTAL,1084,f,f,,0.00,2026-05-02,2026-02-26,https://streeteasy.com/building/vantage-collection/11109
DUMBO,60 Water Street,1206,11201,1,1,0,5350,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/60-water-street/1206
Battery Park City,375 South End Avenue,4R,10280,1,1,0,4612,0,RENTAL,680,f,f,,0.00,2026-04-15,2026-02-26,https://streeteasy.com/building/375-south-end-avenue-new_york/4r
Greenpoint,188 Green Street,2R,11222,1,1,0,3950,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/188-green-street-brooklyn/2r
Hudson Yards,550 10th Avenue,1107,10018,0,1,0,4245,4082,RENTAL,0,t,f,13,0.50,2026-02-26,2026-02-26,https://streeteasy.com/building/the-maybury/1107
Hudson Yards,550 10th Avenue,1006,10018,0,1,0,4095,3780,RENTAL,0,t,f,13,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/the-maybury/1006
Midtown South,120 East 34th Street,7-C,10016,1,1,0,4895,0,RENTAL,0,f,f,,0.00,2026-03-17,2026-02-26,https://streeteasy.com/building/the-murray-park/7c
Prospect Lefferts Gardens,213 Clarkson Avenue,4E,11226,1,1,0,3350,2577,RENTAL,0,f,f,13,3.00,2026-02-26,2026-02-26,https://streeteasy.com/building/213-clarkson-avenue-brooklyn/4e
Jackson Heights,90-10 34th Avenue,1K,11372,1,1,0,1999,0,CO_OP,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/90_10-34-avenue-jackson_heights/1k
Yorkville,506 East 82nd Street,6,10028,1,1,0,2750,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/506-east-82-street-new_york/6
Inwood,91 Payson Avenue,12C,10034,2,1,0,2800,0,CO_OP,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/91-payson-avenue-new_york/12c
Weeksville,24 Ford Street,3G,11213,2,1,0,3250,3000,RENTAL,0,f,f,13,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/24-ford-street-brooklyn/3g
West Side,271 Sip Avenue,305,07306,1,1,0,2600,0,UNKNOWN,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/271-sip-avenue-jersey_city/305
Chinatown,9 Pell Street,3D,10013,2,1,0,3595,0,RENTAL,700,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/9-pell-street-new_york/3d
Crown Heights,273 Albany Avenue,4A,11213,1,1,1,3000,0,CONDO,0,f,f,,0.00,2026-02-24,2026-02-26,https://streeteasy.com/building/273-albany-avenue-brooklyn/4a
Bedford-Stuyvesant,196 Macon Street,1A,11216,1,1,0,3095,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/196-macon-street-brooklyn/1a
Midtown,115 East 55th Street,10C,10022,1,1,0,5950,0,RENTAL,568,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/115-east-55-street-new_york/10c
Glendale,74-23 64 Lane,1,11385,2,1,0,2500,0,TWOFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/74_23-64-lane-ridgewood/1
Lower East Side,90 Rivington Street,3H,10002,0,1,0,2450,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/90-rivington-street-new_york/3h
Throgs Neck,1053 Revere Avenue,2F,10465,4,1,0,4077,0,THREEFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1053-revere-avenue-bronx/2f
Williamsburg,57 Withers Street,1B,11211,3,1,0,6510,0,TWOFAMILY,1000,t,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/57-withers-street-brooklyn/1b
Tribeca,69 Leonard Street,2A,10013,2,1,0,11070,0,RENTAL,1250,t,f,,0.00,2026-02-28,2026-02-26,https://streeteasy.com/building/69-leonard-street-new_york/2a
Clinton Hill,332 Park Avenue,1,11205,1,1,0,3200,0,TWOFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/332-park-avenue-brooklyn/1
Weeksville,1698 Pacific Street,2AA,11213,2,2,0,3500,3250,TWOFAMILY,0,f,f,14,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1698-pacific-street-brooklyn/2aa
Lincoln Square,145 West 67th Street,6E,10023,1,1,1,6000,0,RENTAL,0,f,f,,0.00,2026-03-12,2026-02-26,https://streeteasy.com/building/tower-67/6e
Yorkville,303 East 95th Street,5J,10128,2,1,0,3850,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/303-east-95-street-new_york/5j
Lincoln Square,145 West 67th Street,4E,10023,1,1,1,5900,0,RENTAL,0,f,f,,0.00,2026-03-13,2026-02-26,https://streeteasy.com/building/tower-67/4e
Hell's Kitchen,358 West 51st Street,EC,10019,0,1,0,2695,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/358-west-51-street-new_york/ec
Bedford-Stuyvesant,30 Claver Place,1G,11238,3,1,5,3800,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/32-claver-place-brooklyn/1g
Lenox Hill,330 East 75th Street,5E,10021,2,2,0,6250,0,CONDO,925,t,f,,0.00,2026-03-15,2026-02-26,https://streeteasy.com/building/the-saratoga/5e
Inwood,109 Seaman Avenue,11C,10034,1,1,0,1950,0,CO_OP,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/109-seaman-avenue-new_york/11c
Murray Hill,330 East 39th Street,22H,10016,1,1,0,4475,0,RENTAL,0,f,f,,0.00,2026-03-02,2026-02-26,https://streeteasy.com/building/new-york-tower/22h
Hell's Kitchen,345 West 53rd Street,4B,10019,1,1,0,3695,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/345-west-53-street-new_york/4b
Midwood,1541 East 19th Street,8EE,11230,3,2,0,3900,3600,RENTAL,0,f,f,13,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1541-east-19-street-brooklyn/8ee
West Chelsea,522 West 29th Street,5A,10001,5,5,0,34000,0,CONDO,3586,f,f,,0.00,2026-02-01,2026-02-26,https://streeteasy.com/building/soori-high-line/rental/4976552
Hunters Point,10-16 50th Avenue,2,11101,2,1,0,3700,0,MIXED_USE,0,f,f,,0.00,2026-03-15,2026-02-26,https://streeteasy.com/building/10_16-50-avenue-long_island_city/2
Hudson Heights,540 Ft Washington Avenue,F3,10033,3,1,0,3995,0,RENTAL,1000,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/540-ft-washington-avenue-new_york/f3
Jackson Heights,33-19 69th Street,2,11377,3,1,0,3299,0,TWOFAMILY,1000,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/33_19-69-street-woodside/2
Flatiron,60 West 23rd Street,1004,10010,1,1,0,5800,0,RENTAL,0,f,f,,0.00,2026-03-18,2026-02-26,https://streeteasy.com/building/the-caroline-60-west-23-street-new_york/1004
Gramercy Park,157 East 18th Street,6F,10003,0,1,0,3799,0,CO_OP,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/the-gramercy-regent/6f
Stuyvesant Heights,385 Chauncey Street,R1,11233,3,1,0,3995,3710,RENTAL,0,f,f,14,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/385-chauncey-street-brooklyn/r1
Flatiron,60 West 23rd Street,619,10010,1,1,0,5600,0,RENTAL,0,f,f,,0.00,2026-03-13,2026-02-26,https://streeteasy.com/building/the-caroline-60-west-23-street-new_york/619
Yorkville,449 East 84th Street,3A,10028,1,1,0,3300,0,RENTAL,675,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/449-east-84-street-new_york/3a
Yorkville,1720 2nd Avenue,5B,10128,2,2,0,4200,0,RENTAL,0,f,f,,0.00,2026-04-08,2026-02-26,https://streeteasy.com/building/1720-2-avenue-new_york/5b
Clinton Hill,1007 Atlantic Avenue,2H,11238,1,1,0,2701,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/1007-atlantic-avenue/2h
Upper West Side,42 West 83rd Street,1BB,10024,1,1,0,3875,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/42-west-83-street-new_york/1bb
East Village,638 East 14th Street,15,10009,1,1,0,2695,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/638-east-14-street-new_york/15
Williamsburg,57 Graham Avenue,2B,11206,0,1,0,3275,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/57-graham-avenue-brooklyn/2b
Weeksville,1312 Lincoln Place,5K,11213,2,1,0,3150,2940,RENTAL,0,f,f,15,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1312-lincoln-place-brooklyn/5k
Bushwick,637 Bushwick Avenue,3A,11206,0,1,0,2300,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/637-bushwick-avenue-brooklyn/3a
Astoria,29-02 Newtown Avenue,1B,11102,1,1,0,2650,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/29_02-newtown-avenue-astoria/1b
East Village,638 East 14th Street,9,10009,1,1,0,2995,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/638-east-14-street-new_york/9
Bushwick,949 Willoughby Avenue,120,11221,1,1,0,2999,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/949-willoughby-avenue-brooklyn/120
Williamsburg,462 Lorimer Street,1,11206,1,1,0,3950,0,TWOFAMILY,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/462-lorimer-street-brooklyn/1
